LSOA Code,comparison_score,routing_score,annual_crime_rate
E01002471,8.660898228265347,1.8208828034709394,24.103831891223734
E01002472,0.0,10.0,209.48379351740695
E01002473,6.725605762933856,4.411505002329808,58.93909626719057
E01002474,7.641177298971976,2.784281042793614,42.458808618504435
E01002475,7.08001516875237,4.177748418991612,52.55972696245734
E01002476,8.618382780686446,1.8548650153435235,24.869109947643977
E01002477,8.25296995108316,2.607018510873547,31.446540880503143
E01002478,7.438057134835404,3.1704785292299227,46.11497157296273
E01002479,6.956746956746956,4.200203061339351,54.77855477855478
E01002480,9.243918474687705,1.2275341731730458,13.609467455621301
E01002481,7.631614562187035,3.557505407002466,42.630937880633375
E01002482,8.36907488375321,2.2416914131834824,29.356652092442225
E01002483,4.529334087907942,6.898264269805548,98.47198641765705
E01002484,7.525709425500657,3.566590330153665,44.537230340988174
E01002485,5.620223398001175,6.029464693236855,78.83597883597885
E01002486,6.512535362403668,5.654152656255108,62.774363476733974
E01002487,6.613534185788521,4.220768498203062,60.95638465580662
E01002488,5.798846250313519,4.839032591373995,75.62076749435666
E01002489,0.15507928210489652,10.0,177.20857292211187
E01002490,5.025241386070675,6.066016631471197,89.54565505072785
E01002491,6.700659868026395,4.270891777850935,59.388122375524894
E01002492,7.01912997903564,4.2890874626095705,53.655660377358494
E01002493,6.5111465909762885,4.532674117264756,62.79936136242682
E01002494,8.392890905653243,2.945245401712015,28.927963698241633
E01002495,8.174916046138122,2.7816345051811786,32.8515111695138
E01002496,2.385185185185186,8.780874677860364,137.06666666666666
E01002497,0.0,10.0,262.3211446740859
E01002498,7.518411783541467,3.4098573999264836,44.668587896253605
E01002499,7.513311099409045,3.419923514110778,44.76040021063718
E01002501,7.728452751817238,3.0664845718844234,40.88785046728972
E01002502,6.3522499838595134,4.53788477845214,65.65950029052877
E01002503,3.3345909576809403,8.279075794504738,119.97736276174307
E01002505,0.0,10.0,336.49025069637884
E01002506,0.0,10.0,302.63157894736844
E01002507,3.9323980346889247,7.389530701192236,109.21683537559936
E01002508,5.421686746987952,5.953727636565232,82.40963855421687
E01002509,8.344638242894057,2.1752109751084743,29.796511627906977
E01002511,6.162398680152069,4.583915997949381,69.07682375726274
E01002512,4.23076923076923,5.88453799248216,103.84615384615385
E01002513,6.121121121121121,4.238050922370783,69.81981981981981
E01002514,0.0,10.0,217.23610402855687
E01002516,8.032481934606853,2.2050625347361694,35.41532517707663
E01002518,6.1909392981603055,4.98997651694621,68.56309263311451
E01002519,6.018456500707003,5.979152605146758,71.66778298727394
E01002520,3.3387434909041724,8.868581328762263,119.9026171637249
E01002521,0.0,10.0,527.4081958488558
E01002523,6.891996891996891,4.293279495277454,55.94405594405595
E01002525,6.396952851554457,4.70423648374914,64.85484867201977
E01002526,1.2864912864912874,9.613176697483707,156.84315684315683
E01002527,5.336711463611661,5.538476204452148,83.93919365499009
E01002528,5.699338853584955,6.027752739410478,77.41190063547081
E01002529,2.8637537142578813,9.155048296087601,128.45243314335815
E01002530,4.616332619835247,6.530432089412833,96.90601284296555
E01002531,6.99515126681691,4.05288612376044,54.087277197295634
E01002533,7.763653483992467,3.2287826882493253,40.25423728813559
E01002534,8.728617660656496,1.6474423780494432,22.884882108183078
E01002535,0.3723887375113524,10.0,173.29700272479565
E01002536,8.592085235920852,2.3324169972952378,25.34246575342466
E01002537,6.981701565742313,3.937871101556971,54.32937181663837
E01002538,5.355710365210049,7.127494791549988,83.59721342621911
E01002539,8.901249828320285,1.6322471861534937,19.777503090234855
E01002540,2.887577843330054,10.0,128.02359882005902
E01002541,7.209790596165533,3.906877536862239,50.223769269020394
E01002542,5.104621237551751,7.161736997710058,88.11681772406848
E01002543,4.972067039106145,5.5257112092084535,90.5027932960894
E01002544,3.155752867184609,7.788281403320194,123.19644839067703
E01002545,4.724587062504548,6.280853410596768,94.95743287491814
E01002546,7.39159891598916,3.4719290861254866,46.951219512195124
E01002547,7.018485390578414,4.162247218732057,53.66726296958855
E01002548,4.460736396220268,6.354188419030331,99.70674486803519
E01002549,7.520661157024794,3.7193635391750415,44.628099173553714
E01002550,7.0085470085470085,3.8424478269439475,53.84615384615385
E01002551,6.576158151720852,4.369285267042733,61.62915326902465
E01002552,5.373104941917701,5.7771348714919135,83.2841110454814
E01002553,6.397646903298301,5.0196904878883215,64.84235574063058
E01002555,7.2497249724972495,4.5284844247736995,49.504950495049506
E01002556,7.702469844916714,3.277373992046686,41.35554279149914
E01002557,5.645729108764128,6.196639497003678,78.3768760422457
E01002558,5.413800291849073,6.701845276032892,82.55159474671669
E01002559,5.222268383880349,6.286729065441649,85.99916909015371
E01002560,4.995604246973693,6.472272329435464,90.07912355447353
E01002561,7.1391015232351345,4.5198217598096635,51.496172581767574
E01002562,1.3446054750402574,10.0,155.79710144927537
E01002563,6.384593356242841,5.018739532213397,65.07731958762886
E01002564,4.706162265048775,7.121430602586266,95.28907922912205
E01002565,4.119250691280134,7.253088444561262,105.85348755695759
E01002567,7.3198332340678975,4.156335943745328,48.243001786777846
E01002569,5.509723770593337,5.739393780213792,80.82497212931995
E01002570,2.694427840871356,10.0,131.5002988643156
E01002571,8.435054773082943,2.390657867562984,28.169014084507044
E01002572,3.8271604938271606,8.305029755553342,111.1111111111111
E01002573,5.029055520548904,6.029467053691453,89.47700063011972
E01002574,6.3058604117351695,4.943053091916135,66.49451258876694
E01002575,5.356550580431177,4.777525107933291,83.58208955223881
E01002576,7.0442410373760485,4.077020687088476,53.203661327231124
E01002577,7.196261682242991,3.8774376150549807,50.46728971962617
E01002578,1.6537980733877493,8.948270074960167,150.23163467902052
E01002579,6.525767226404169,4.245204647577536,62.53618992472496
E01002580,5.061728395061729,5.8371014182069025,88.88888888888889
E01002581,6.882536321392859,3.8635106642139383,56.11434621492854
E01002582,8.032270759543486,2.875462796335633,35.41912632821724
E01002583,6.405032953864589,5.396566235922023,64.70940683043739
E01002584,3.968786917863583,8.759409913659788,108.5618354784555
E01002585,7.428571428571429,3.9553285361940373,46.285714285714285
E01002586,7.763516141579152,3.577035978321974,40.25670945157526
E01002587,5.999319033026898,6.086731729100327,72.01225740551584
E01002588,6.205051636182656,5.885610916071704,68.3090705487122
E01002589,6.143649072065557,6.477160991323581,69.41431670281996
E01002590,4.150544998002625,8.165974476717633,105.29019003595275
E01002591,7.247532270311313,3.9237354846538506,49.54441913439636
E01002592,2.374727668845315,10.0,137.25490196078434
E01002593,3.435279579857893,8.951178795265585,118.16496756255793
E01002594,5.83741429970617,5.724239164421062,74.92654260528893
E01002595,5.778867102396514,5.72259278792196,75.98039215686273
E01002596,3.0592163064487776,9.444581874124173,124.934106483922
E01002598,0.0,10.0,209.28990923651898
E01002599,7.37720553171197,4.033908561811097,47.21030042918455
E01002600,6.453153532799551,3.928008611427486,63.843236409608096
E01002601,5.672400735691875,4.778261883923692,77.89678675754625
E01002602,7.2470750172057805,3.623492513857266,49.552649690295944
E01002603,7.7923094120277225,3.597631058845493,39.738430583501
E01002604,6.668570340757663,5.06943642355208,59.96573386636208
E01002605,5.299371290910159,6.332172397585239,84.61131676361714
E01002606,6.461640211640212,4.940992429951755,63.69047619047619
E01002607,4.577300580228838,7.035878683655509,97.60858955588093
E01002608,2.5969218780440286,9.534904915126505,133.25540619520748
E01002609,7.5763298709474345,3.506726449172615,43.626062322946176
E01002610,5.330897279740154,5.549400195841059,84.04384896467722
E01002611,5.247920965422372,6.826599868757843,85.5374226223973
E01002612,1.2383177570093462,10.0,157.71028037383178
E01002613,6.855345911949685,4.034097597074397,56.60377358490566
E01002614,4.855434845088234,6.737589923936596,92.60217278841179
E01002615,3.636493636493636,10.0,114.54311454311454
E01002616,6.753246753246754,4.749644299445445,58.44155844155844
E01002617,7.948717948717949,2.754726231396415,36.92307692307693
E01002618,7.418244406196214,4.020198567934774,46.47160068846816
E01002619,7.901423628835573,3.4800928488414486,37.77437468095967
E01002620,3.5413521221271598,8.944226978576417,116.25566180171113
E01002621,6.1524024024024015,5.382585081017143,69.25675675675676
E01002622,7.166507481693728,4.130629844658828,51.00286532951289
E01002623,6.564935922843176,5.5503000508388345,61.83115338882283
E01002624,4.52809145406385,8.181224966884159,98.4943538268507
E01002625,8.141510686313554,2.9499887347345064,33.452807646356035
E01002626,5.381367115333862,6.804377464750096,83.1353919239905
E01002627,7.5717004659709914,4.03274178021653,43.709391612522154
E01002628,6.527777777777778,5.215765349205287,62.5
E01002629,6.449078271381081,5.32200034119317,63.916591115140534
E01002630,0.0,10.0,218.59435528500276
E01002631,6.142915144133171,5.143696346100496,69.42752740560293
E01002632,4.408563568951082,6.668079563421194,100.64585575888051
E01002633,2.8138695540087637,9.956487756840184,129.35034802784224
E01002634,5.997159274323713,5.788352745478346,72.05113306217316
E01002635,5.893990294886152,5.420933678583746,73.90817469204927
E01002636,7.627229585992473,3.2156156256928585,42.70986745213549
E01002637,0.0,10.0,313.6915077989602
E01002638,3.5029778018408226,7.679754508739563,116.94639956686518
E01002639,6.791241978104946,4.384567265597905,57.75764439411098
E01002640,6.611753709545508,5.252121604971482,60.98843322818087
E01002641,0.05097845749054386,10.0,179.0823877651702
E01002643,6.7430526266460475,5.8455900461774455,58.62505272037115
E01002645,5.928257394084732,6.42252128692478,73.29136690647482
E01002646,5.960088932270484,5.7756144989570455,72.71839921913129
E01002647,7.133254250691973,3.8829748102712047,51.60142348754449
E01002649,5.586309015319779,7.4340509438969145,79.44643772424398
E01002650,4.915478077126254,7.473926842400299,91.52139461172742
E01002651,6.922216004476777,4.27493372610815,55.400111919418016
E01002652,4.441339047264146,7.362363636426622,100.05589714924538
E01002653,7.783767595088349,2.708067441140066,39.892183288409704
E01002654,8.486813661910938,2.08007334909687,27.237354085603112
E01002655,8.00078842146759,2.834333248468332,35.98580841358338
E01002656,8.248615184099055,2.761798917815969,31.524926686217007
E01002657,7.380827658459927,3.53296533089108,47.145102147721325
E01002658,7.701983551040154,2.6865320411977676,41.36429608127722
E01002659,8.420221169036335,2.3791930965466226,28.43601895734597
E01002660,5.457916203188727,5.545149332428968,81.7575083426029
E01002661,4.5194415599400015,8.365090195126301,98.65005192107996
E01002662,4.798733604703753,7.100332358622241,93.62279511533244
E01002663,6.927458033573141,3.79797354668313,55.305755395683455
E01002665,6.401927774476794,5.274385825932894,64.76530005941771
E01002666,6.5774735532047295,5.249117375184385,61.605476042314876
E01002667,4.735796583234009,7.0213661092863076,94.75566150178784
E01002668,6.116504854368932,5.188594588810623,69.90291262135922
E01002669,6.402652652652652,4.956285502888922,64.75225225225226
E01002670,7.1163875084361,3.8825985248751307,51.90502484815019
E01002671,7.59865005192108,2.6528854617106687,43.22429906542056
E01002672,4.247004357298475,8.320027565567461,103.55392156862746
E01002673,7.1913960816550215,4.2872480312319645,50.55487053020962
E01002674,8.403229693902144,2.4642550297515955,28.74186550976139
E01002675,7.382086605725076,2.9075182113994704,47.122441096948634
E01002676,7.28598522006409,3.7898610721938577,48.85226603884638
E01002677,4.001363326516701,8.661297846321665,107.97546012269939
E01002678,0.0,10.0,189.45720250521921
E01002679,5.850365415582807,5.70656117741066,74.69342251950947
E01002680,6.968165740272864,4.970943348319621,54.57301667508843
E01002681,0.0,10.0,253.4246575342466
E01002682,6.992070002734482,4.36457901899852,54.14273995077932
E01002686,1.9840335034681331,9.322226355080765,144.28739693757362
E01002687,5.961277592798125,4.271149230375613,72.69700332963374
E01002689,6.8869731800766285,4.20589084986549,56.03448275862069
E01002690,6.8438664537227165,3.8820251220799786,56.8104038329911
E01002691,6.124031007751938,6.163493547242159,69.76744186046511
E01002692,2.2216238855980386,9.40436066814104,140.0107700592353
E01002693,0.0,10.0,250.7171543316122
E01002694,6.636284722222222,4.484552480014173,60.546875
E01002695,0.0,10.0,236.52365236523653
E01002696,0.0,10.0,337.3368146214099
E01002697,5.655303614581727,6.191410705373065,78.20453493752892
E01002698,6.052378201424996,4.665589896072358,71.05719237435008
E01002699,7.098105027620446,4.089738274144919,52.23410950283197
E01002700,6.151379089159718,4.355419405990872,69.27517639512507
E01002701,0.0,10.0,323.6118900729108
E01002702,0.0,10.0,259.5089070775157
E01002703,5.190105359596885,6.882123276683623,86.57810352725608
E01002704,0.0,10.0,539.1049769970724
E01002706,4.0010432968179455,8.534205237279352,107.98122065727699
E01002707,3.004115226337449,9.515666808166415,125.92592592592591
E01002708,3.9932850697723223,8.172941443432226,108.1208687440982
E01002709,6.360582306830906,4.496714416354141,65.50951847704367
E01002710,2.82615949282616,8.493262868044592,129.12912912912913
E01002711,0.0,10.0,384.2315369261477
E01002712,6.396096695497894,9.518314993938587,64.87025948103792
E01002713,0.0,10.0,234.095120444719
E01002714,3.7596006144393233,7.050271953710182,112.32718894009217
E01002715,3.2725694444444446,8.610188992473407,121.09375
E01002716,6.001683501683502,5.783952750476586,71.96969696969697
E01002717,7.010846357502776,4.0587045729134505,53.80476556495004
E01002718,7.611514361933123,4.091986092989719,42.992741485203794
E01002719,4.788342905764731,6.808535089790567,93.80982769623485
E01002720,5.811930214262576,6.319387291605974,75.38525614327364
E01002721,7.079365079365079,5.09635913653269,52.57142857142858
E01002722,5.054638270718673,7.111762055722127,89.0165111270639
E01002723,2.450980392156862,9.276513664460794,135.8823529411765
E01002724,0.0,10.0,415.63055062166967
E01002725,6.01379013143719,5.240101842931495,71.75177763413058
E01002726,0.0,10.0,355.7582668187001
E01002727,2.372080464425543,9.223553219840952,137.30255164034023
E01002728,4.873404477924251,7.241942132941105,92.27871939736347
E01002729,2.2497005566124146,9.788725861045315,139.50538998097653
E01002730,2.3381848301976094,10.0,137.91267305644303
E01002732,2.7792513999410557,10.0,129.973474801061
E01002733,6.689584924879043,4.28535688551854,59.58747135217723
E01002734,0.0,10.0,458.6084306754698
E01002735,0.0,10.0,340.88335220838053
E01002736,4.444444444444445,6.779832967800608,100.0
E01002737,6.994840699962768,4.229082529342739,54.09286740067018
E01002738,4.327937208731911,7.208821547026712,102.0971302428256
E01002739,5.0650118203309695,6.694270067691459,88.82978723404256
E01002740,1.2379723700478422,10.0,157.71649733913884
E01002741,6.186677861740835,5.261867071532251,68.63979848866498
E01002742,6.440002612842118,4.6519212682195565,64.07995296884187
E01002743,6.690031152647975,4.276723905575717,59.57943925233645
E01002744,6.0561243837694345,6.046634269929152,70.98976109215018
E01002745,6.063877642825011,5.915190429135762,70.8502024291498
E01002747,5.171957671957672,7.911778810830864,86.9047619047619
E01002748,0.0,10.0,269.04922454484154
E01002749,6.964177292046145,4.337829321584454,54.6448087431694
E01002751,5.424472886910284,6.081838112154732,82.3594880356149
E01002752,6.826393248238823,4.198572527298368,57.12492153170119
E01002753,6.673794250415775,4.878282095386605,59.87170349251604
E01002754,6.9438987120716,3.854316057397832,55.0098231827112
E01002755,5.922157622739017,5.221770824447826,73.40116279069768
E01002756,5.25694959993401,5.93521139343532,85.37490720118782
E01002757,6.18551250094418,5.106915964188782,68.66077498300476
E01002758,5.022783035401332,7.431445493847164,89.58990536277602
E01002759,6.69897457508077,4.029176794215138,59.41845764854614
E01002760,4.835287548855389,6.621521488649172,92.96482412060301
E01002762,5.289553893045165,5.599359509402412,84.78802992518703
E01002763,4.769483673316895,7.771410643419603,94.1492938802959
E01002764,4.5581995941708175,6.4194511153727625,97.95240730492529
E01002765,3.7065972222222223,7.873087183770009,113.28125
E01002766,3.0489228483497834,8.892716523949522,125.1193887297039
E01002767,4.894468129901573,6.679770038349931,91.89957366177168
E01002768,5.324189526184538,6.3289614371584095,84.16458852867831
E01002769,6.412556053811659,4.316646426155437,64.57399103139014
E01002770,0.0,10.0,568.2242990654206
E01002771,5.705473569141875,5.966941458614486,77.30147575544625
E01002772,3.408143242580329,10.0,118.65342163355407
E01002773,3.178771390268907,8.521829670662239,122.78211497515969
E01002774,3.7704248366013067,8.311305529377412,112.13235294117648
E01002775,4.6114146933819065,7.7435779241626115,96.99453551912568
E01002776,6.270014556040757,5.69724261829471,67.13973799126637
E01002777,6.597304017798718,5.776225440484429,61.24852767962308
E01002778,5.744935874385713,5.58457277522326,76.59115426105717
E01002779,5.061728395061729,7.328505900267915,88.88888888888889
E01002780,6.622064803882986,5.227062742900174,60.802833530106255
E01002781,6.098626716604245,5.248871679561103,70.2247191011236
E01002782,5.523788896108584,6.659404930779852,80.57179987004548
E01002783,4.6843853820598005,7.8141802540315135,95.68106312292359
E01002784,6.098104793756968,5.345417604550249,70.23411371237458
E01002785,4.889119889119889,6.805452091810011,91.995841995842
E01002786,4.168372727836715,7.70232178203268,104.96929089893914
E01002787,6.842628068681709,4.761386054378003,56.83269476372925
E01002788,6.215481047838685,4.691123369176244,68.12134113890367
E01002789,4.833454899100413,5.538722338990732,92.99781181619255
E01002790,0.0,10.0,186.74698795180723
E01002791,0.0,10.0,180.27828191167575
E01002792,3.656586722280153,9.122938825493838,114.18143899895725
E01002793,5.9007551240560945,6.558476715272363,73.7864077669903
E01002794,0.0,10.0,639.7253037506603
E01002795,0.0,10.0,294.5662535748332
E01002796,5.23537259386316,5.669206590934227,85.76329331046311
E01002797,4.043586269196026,9.047388250192524,107.21544715447153
E01002798,6.079958463136034,5.688679655040014,70.5607476635514
E01002799,6.009023078257852,5.910025613082669,71.83758459135866
E01002800,2.8259871441689626,10.0,129.13223140495867
E01002801,0.7348242811501606,10.0,166.77316293929712
E01002802,5.841762193751404,5.863350721429027,74.84828051247472
E01002804,5.424472886910284,6.214404630342519,82.3594880356149
E01002805,0.0,10.0,193.5279187817259
E01002806,5.827444646342284,5.403449002770634,75.10599636583888
E01002807,4.842813908961769,6.200105766910179,92.82934963868816
E01002808,6.666091854917514,5.148835154001308,60.010346611484735
E01002809,4.613631655272426,6.53126357800464,96.95463020509632
E01002810,1.864249186424919,10.0,146.44351464435147
E01002811,6.682239826663958,4.807328089001409,59.71968312004875
E01002812,7.605363984674329,3.448141411817238,43.10344827586207
E01002813,5.661745661745662,5.132755506504545,78.08857808857809
E01002814,1.8848167539267013,10.0,146.07329842931938
E01002815,6.599506928504633,4.230317434366769,61.2088752869166
E01002816,4.534813667269128,8.340510663399305,98.3733539891557
E01002817,2.727943890734588,9.96719579446592,130.8970099667774
E01002818,0.0,10.0,456.6683964711988
E01002819,0.0,10.0,589.1318754141815
E01002821,0.0,10.0,380.15373864430467
E01002823,5.279838165879974,5.796327730144774,84.96291301416048
E01002824,6.724420308594087,4.468749887260424,58.96043444530644
E01002825,3.473064901636331,10.0,117.48483177054605
E01002826,0.0,10.0,306.1818181818182
E01002827,0.6872190109184331,10.0,167.63005780346822
E01002828,5.619577120714346,6.338553284447286,78.84761182714178
E01002829,3.309438470728792,9.302918529982891,120.43010752688173
E01002830,2.764857881136951,9.956037417622069,130.2325581395349
E01002831,0.0,10.0,318.67563372995346
E01002832,1.1953594365030042,10.0,158.4835301429459
E01002833,0.0,10.0,313.18281136198107
E01002834,7.392837972548117,3.555761527569466,46.92891649413389
E01002835,0.0,10.0,394.0594059405941
E01002836,6.16176005064894,5.26694620949779,69.08831908831908
E01002837,7.121678101096128,3.373772069361609,51.80979418026969
E01002839,4.114559904033588,7.790750588598687,105.9379217273954
E01002840,5.239247962559509,7.141080143151737,85.69353667392883
E01002841,2.972388556220891,8.522354546103495,126.49700598802396
E01002842,7.989766081871345,2.9098593095798018,36.18421052631579
E01002843,1.8926103136629457,10.0,145.93301435406698
E01002844,3.4452438049560357,8.20584613579524,117.98561151079137
E01002845,4.192657569850552,6.941805588704743,104.53216374269006
E01002846,3.740827074160407,8.41965084189113,112.66511266511267
E01002847,3.7065972222222223,8.070242379293498,113.28125
E01002848,5.800176834659593,5.8622817811114,75.59681697612731
E01002849,3.4410869055985005,8.71104582314666,118.06043569922699
E01002850,0.0,10.0,320.8744710860367
E01002851,1.739346238388995,10.0,148.69176770899807
E01002852,0.0,10.0,224.56140350877195
E01002853,4.254742547425475,7.8469280442094895,103.41463414634146
E01002854,0.0,10.0,216.076058772688
E01002855,3.172690763052209,9.73960185672826,122.89156626506025
E01002856,0.13747758517633102,10.0,177.52540346682605
E01002857,4.183105715730906,8.849772265906813,104.7040971168437
E01002858,5.47855671949145,8.468783310224662,81.38597904915392
E01002859,0.0,10.0,313.2030787448194
E01002860,5.6237946892152495,6.278822689015415,78.7716955941255
E01002861,1.2658530748983008,10.0,157.21464465183058
E01002862,6.152463142754405,4.475107944974893,69.25566343042071
E01002863,5.502830115530744,5.047265300964866,80.9490579204466
E01002864,5.332108968472605,6.456195227274035,84.02203856749311
E01002865,1.4406847452203824,10.0,154.06767458603312
E01002866,6.854758345789736,4.430920816596889,56.61434977578475
E01002867,4.6983648641107205,7.4218391016544505,95.42943244600703
E01002868,8.128509045539612,2.9427569995387057,33.686837180286965
E01002869,5.436915354779832,7.042251022831243,82.13552361396303
E01002870,0.0,10.0,363.5709143268538
E01002871,2.035281727224855,10.0,143.36492890995262
E01002872,5.817986494782075,5.4604935528655965,75.27624309392266
E01002873,4.813100137174212,6.23451404834206,93.36419753086419
E01002874,6.001683501683502,5.259585817098465,71.96969696969697
E01002875,7.344771241830066,4.202304021809548,47.79411764705882
E01002876,6.434046524028528,5.082744586643424,64.18716256748651
E01002877,3.526225393050601,9.456740536011582,116.52794292508918
E01002878,0.0,10.0,194.4801026957638
E01002879,3.109950681752249,8.041840013774257,124.02088772845953
E01002880,5.93840502931412,5.886337759350067,73.10870947234584
E01002881,7.384688540180694,4.413255809850979,47.07560627674751
E01002882,0.9044324878298724,10.0,163.72021521906228
E01002883,1.6555619011358598,10.0,150.19988577955453
E01002884,0.0,10.0,339.9239543726236
E01002885,3.953412872331791,8.584977542190291,108.83856829802775
E01002886,3.192488262910798,9.255163254852372,122.53521126760563
E01002887,4.856722997795739,6.411259076418038,92.5789860396767
E01002888,5.701697829357404,5.742456884299458,77.36943907156673
E01002889,0.0,10.0,323.11320754716985
E01002890,6.410359634997317,4.123546956742103,64.61352657004831
E01002891,5.777446597118728,5.026813685264683,76.00596125186289
E01002892,6.915384115851678,5.322601463557267,55.523085914669785
E01002893,6.169730881961097,5.212984113802023,68.94484412470024
E01002894,5.057334914986161,7.665618796996342,88.96797153024912
E01002896,6.903360313956341,4.016704162034436,55.739514348785875
E01002897,5.717259045789305,6.339797038815143,77.08933717579251
E01002898,7.201231458158411,3.921820175716394,50.377833753148614
E01002899,3.9421823479794496,8.030970697216391,109.0407177363699
E01002900,6.1409139538438025,4.472674305682258,69.46354883081156
E01002901,6.447956577266922,3.8885553833559885,63.9367816091954
E01002902,0.0,10.0,278.2857142857143
E01002903,2.0381033624795615,10.0,143.31413947536788
E01002904,7.123957434570032,4.678560029534786,51.76876617773943
E01002905,2.7910479879492147,8.401848769773867,129.76113621691414
E01002906,0.0,10.0,205.9164733178654
E01002907,7.099673202614379,4.563389452586642,52.20588235294118
E01002908,5.944849959448501,5.420249707382441,72.992700729927
E01002909,6.547394852479599,5.093753575123397,62.14689265536723
E01002910,4.682054763521159,6.120909295362098,95.72301425661914
E01002911,2.0023696682464447,9.882504988394896,143.957345971564
E01002912,0.0,10.0,271.8922229026332
E01002913,5.5009868802972255,5.7910594519157765,80.98223615464994
E01002914,0.0,10.0,213.653603034134
E01002915,8.466257668711657,2.045108797035288,27.607361963190183
E01002916,8.132278620083499,2.452207886696789,33.618984838497035
E01002917,9.132560523618011,1.4657251093396786,15.613910574875797
E01002918,8.956414978514426,1.8679390940270297,18.784530386740332
E01002919,3.941596995032109,8.27908002719751,109.05125408942203
E01002920,8.24915824915825,2.33366122100159,31.515151515151516
E01002921,8.286380149427652,3.0710559307911143,30.84515731030228
E01002922,9.435626102292769,1.3819531075729978,10.158730158730158
E01002923,6.527777777777778,5.760867663887298,62.5
E01002924,9.16973503718143,1.0617044694157936,14.944769330734243
E01002925,8.07529196842174,3.630769125844515,34.64474456840869
E01002926,8.6919555264879,1.9696256513493908,23.54480052321779
E01002927,7.791798107255521,2.490796980284589,39.747634069400625
E01002928,6.751724599825865,4.644333071601902,58.46895720313442
E01002929,6.854700854700854,4.563816171468454,56.61538461538461
E01002930,1.163752585072384,10.0,159.0524534686971
E01002931,7.725964306275188,3.093880710197806,40.93264248704663
E01002932,4.91943241943242,7.237303235248021,91.45021645021644
E01002933,7.5558850991376945,3.3888786396323938,43.9940682155215
E01002934,5.817468558901581,4.690323733567331,75.28556593977154
E01002935,7.154608970024791,4.022173009661151,51.217038539553755
E01002937,8.735270528718614,2.019701423963583,22.765130483064965
E01002938,8.713738368910782,1.8862807241993569,23.15270935960591
E01002939,5.322700047109496,5.311048359242268,84.19139915202906
E01002940,7.9111919681962135,2.1961457589760633,37.598544572468164
E01002941,6.308243727598566,4.6502734127937355,66.45161290322581
E01002942,8.749293956265634,1.684668842018876,22.512708787218592
E01002943,8.166354556803995,2.9894756596631162,33.00561797752809
E01002944,7.373737373737374,3.277938683573377,47.27272727272727
E01002945,8.488284202569917,2.141847712071418,27.210884353741495
E01002946,8.060313277704582,2.4122976213881557,34.91436100131752
E01002947,8.168498168498168,2.21412941200584,32.96703296703297
E01002948,5.281378830775344,6.1212826676062475,84.93518104604381
E01002949,8.5649856498565,1.999036287030768,25.830258302583026
E01002950,7.1092503987240825,3.680057363665934,52.03349282296651
E01002951,8.298972579437981,2.216863350959951,30.61849357011635
E01002952,8.400778751216798,2.2585587897951616,28.785982478097623
E01002953,8.17117776152158,2.9024625556866486,32.91880029261156
E01002954,1.6804668401545602,10.0,149.7515968772179
E01002955,7.218304341012381,4.008018624925533,50.07052186177715
E01002956,8.046749919948768,2.801060505360172,35.15850144092219
E01002957,7.3849054308824424,3.7106056611233225,47.07170224411604
E01002958,8.8863433880616,1.402117489538565,20.045819014891183
E01002959,8.52163087457205,2.1188154368172656,26.61064425770308
E01002960,8.437396103464327,2.5582998170813465,28.126870137642133
E01002961,8.604284240548576,2.0976361995653785,25.122883670125614
E01002962,7.758982144148051,3.3286216235567876,40.338321405335066
E01002963,8.755992475271558,2.133542866253183,22.39213544511196
E01002964,3.392380149022915,10.0,118.93715731758752
E01002965,6.60517550602101,6.123191014666226,61.10684089162183
E01002966,8.452735446955101,3.0273303523057353,27.850761954808195
E01002967,8.80053829500907,2.071872771515928,21.590310689836755
E01002968,0.0,10.0,1034.9946977730647
E01002969,7.150997150997151,4.5988836302278235,51.28205128205128
E01002970,5.765894966878372,5.104190697790175,76.2138905961893
E01002971,7.245179063360881,4.211826189754264,49.586776859504134
E01002972,5.9370677731673585,6.21407178146745,73.13278008298755
E01002973,5.181202708084428,5.933935565761025,86.73835125448029
E01002974,6.8798751950078,4.277131029313922,56.1622464898596
E01002975,7.529148328314416,3.5898905587534884,44.47533009034051
E01002976,9.106078665077472,1.4985729911574976,16.090584028605484
E01002977,7.240291740587423,4.347373536105001,49.67474866942637
E01002978,8.113666788365583,2.645221391474488,33.9539978094195
E01002979,8.956376539344605,1.7389491316415404,18.78522229179712
E01002980,9.265955802812549,1.1736082672772539,13.21279554937413
E01002981,8.096446700507615,2.351360807205217,34.263959390862944
E01002982,8.310681102664518,2.252337040006809,30.4077401520387
E01002983,8.640132669983416,2.442609770890667,24.47761194029851
E01002984,7.065863639873369,3.7613259835184207,52.81445448227936
E01002985,7.812024353120243,3.2275058983757554,39.38356164383561
E01002986,7.740257525368807,2.788326535255873,40.675364543361475
E01002987,0.0,10.0,192.6871735345328
E01002988,7.84904184591318,2.692200671728423,38.71724677356276
E01002989,8.195479824872796,2.581113148796097,32.481363152289674
E01002990,8.355783216340985,2.314070845298619,29.595902105862265
E01002991,8.690377722635787,2.1461342715600136,23.573200992555833
E01002992,9.07859078590786,1.6094903874194229,16.585365853658537
E01002993,9.061913696060037,1.4966915170665858,16.885553470919326
E01002994,9.073456378326291,1.734335188870191,16.67778519012675
E01002995,8.93374512831826,1.6959068484081654,19.192587690271345
E01002996,8.452883263009845,2.362673188714368,27.848101265822784
