LSOA Code,Total_Decayed_Score,Z-Score_Decayed
E01000640,426.46101231147395,0.29077373722793604
E01000641,212.44663152073744,-0.08182265257009477
E01000642,676.6158956973256,0.7262902950196923
E01000643,399.2772690273023,0.24344717640778932
E01000644,229.7346569274869,-0.051724414173722984
E01000645,83.48719936087547,-0.3063394288523008
E01000646,123.96168637641574,-0.23587384758996754
E01000647,92.75048975132675,-0.29021215486080304
E01000648,145.74546587464434,-0.1979485569286231
E01000649,86.64469008566205,-0.30084227655566803
E01000650,88.33788460388702,-0.29789444584267816
E01000651,89.16929453426145,-0.2964469714376631
E01000652,88.68289078216914,-0.2972937943536942
E01000653,76.13419306790516,-0.31914092185852
E01000654,70.03431027751297,-0.32976074234672165
E01000655,138.2510844836386,-0.21099618223184358
E01000656,92.56222488076084,-0.29053992167179715
E01000657,211.33400069593426,-0.08375972907386968
E01000658,71.66814180961559,-0.326916261858306
E01000659,63.923773492134515,-0.34039911130841455
E01000661,402.17323584365454,0.24848901881464525
E01000662,159.7594310224548,-0.17355041694598686
E01000663,137.00280709438795,-0.21316941772649983
E01000664,108.35588357531121,-0.263043357237439
E01000665,143.87072245225357,-0.20121246203817467
E01000666,128.68645707894575,-0.22764808023787758
E01000667,108.39730287024159,-0.26297124675728334
E01000668,281.7146952030186,0.03877218951929805
E01000669,116.95746708790705,-0.24806810673558954
E01000670,119.4582777415589,-0.2437142263202812
E01000671,224.3722648683119,-0.0610602724209493
E01000672,92.7710385183836,-0.2901763797115262
E01000673,91.99791696512206,-0.2915223747729607
E01000674,153.13991133904062,-0.18507491883751528
E01000676,1920.9480673981036,2.892657214720265
E01000677,727.4540226342642,0.8147988451966028
E01000678,117.41016025473176,-0.24727997353154077
E01000679,88.69815143456748,-0.2972672257466287
E01000680,124.2696488023364,-0.23533768881564815
E01000681,45.35149965511435,-0.37273321033693013
E01000682,305.3597798742045,0.07993798946414904
E01000683,97.47358820013699,-0.281989298881755
E01000684,52.00655493002874,-0.36114684142014203
E01000685,86.0355047735451,-0.30190286064900845
E01000686,88.43793781020885,-0.29772025444803685
E01000687,115.60556957360664,-0.2504217435862729
E01000688,47.40136844829693,-0.36916441412296785
E01000689,124.90347199982914,-0.23423421046861614
E01000690,119.57621110846739,-0.24350890578721945
E01000691,106.35626588540029,-0.26652466690216475
E01000692,148.178957763275,-0.19371187765054615
E01000693,209.6767598602013,-0.08664496487035456
E01000694,82.03451735132195,-0.3088685302626095
E01000695,71.004308628877,-0.32807198721497344
E01000696,147.92394183017217,-0.19415585723576853
E01000697,77.98487449794585,-0.31591890838002545
E01000698,77.88616715383691,-0.31609075664520114
E01000699,182.09737180149753,-0.1346603383492041
E01000700,74.49087644347549,-0.3220019157753553
E01000701,71.58551365667162,-0.3270601164505481
E01000702,69.13896727123506,-0.3313195234460921
E01000703,184.79451477965472,-0.12996464578538003
E01000704,92.4504798218011,-0.29073446843726375
E01000705,136.31272213035487,-0.2143708471131729
E01000706,103.35262555369002,-0.27175396756743786
E01000707,49.64059101929579,-0.3652659553239573
E01000708,87.20286565334575,-0.29987049979644276
E01000709,106.86226852188157,-0.26564372257083235
E01000710,156.68457643219892,-0.17890370075453377
E01000711,167.319191708259,-0.16038896709920322
E01000712,111.7410039282316,-0.2571499045737918
E01000713,116.78436734371195,-0.24836947124915054
E01000714,725.5412746078789,0.8114687745415783
E01000715,90.62588704567442,-0.29391106189198635
E01000716,71.70000969618047,-0.3268607802619726
E01000717,77.01569316504514,-0.3176062410927348
E01000718,167.99659358598666,-0.15920961880890994
E01000719,652.977525144527,0.6851361842719061
E01000720,264.6122620959071,0.008997065020991983
E01000721,249.082929002544,-0.01803931181116074
E01000722,389.35873767078925,0.22617913599909878
E01000723,40.48732234751584,-0.3812016828641145
E01000724,223.03309132870874,-0.06339175698906852
E01000725,194.93811747456897,-0.11230475896045589
E01000726,75.15430286893715,-0.3208468985745938
E01000727,322.50095106546394,0.10978055648780265
E01000728,336.3610439006819,0.13391080667747263
E01000729,363.39400394689494,0.1809748557453816
E01000730,283.95429437579213,0.04267130397734007
E01000731,109.39766804629463,-0.26122962335936084
E01000732,64.20742746606925,-0.3399052732483297
E01000733,117.19429390220277,-0.24765579418122788
E01000734,61.061550259786294,-0.34538220655289614
E01000735,206.57942542415293,-0.0920373858123714
E01000736,152.3385766595662,-0.1864700326027163
E01000737,156.83194343276006,-0.17864713662934942
E01000738,197.4543890901931,-0.10792396120159149
E01000739,235.52534603859797,-0.041642896056711724
E01000741,153.56960593570005,-0.18432682585965332
E01000742,172.56626753192575,-0.1512538729916423
E01000743,612.3371194796216,0.6143817406932874
E01000744,203.85425580606446,-0.09678187240965241
E01000745,173.00681248263135,-0.15048688968159474
E01000746,129.20152699264938,-0.22675134988905488
E01000747,163.56208268608427,-0.16693004743486872
E01000748,100.57323469691514,-0.2765928526706056
E01000749,94.99457200902624,-0.28630523540735653
E01000750,97.49714988847967,-0.28194827827378655
E01000751,411.3985663644297,0.2645502051425651
E01000752,101.50911062576432,-0.27496350425439314
E01000753,53.10735626189969,-0.35923035991724234
E01000754,116.85568121783345,-0.24824531467639124
E01000755,45.840975499084365,-0.37188103894693886
E01000756,263.92986908998387,0.007809027238245783
E01000757,34.222776205179116,-0.39210818021131927
E01000758,38.11282226524166,-0.38533565813699844
E01000759,73.92046508844689,-0.32299499488900274
E01000760,147.56084000973195,-0.19478801301392348
E01000761,66.01812419397004,-0.3367528726416872
E01000762,70.59185024433731,-0.32879007216073086
E01000763,81.4324565010981,-0.30991671075591704
E01000764,100.61225758116656,-0.2765249143118007
E01000765,215.61215061070885,-0.07631152298897857
E01000766,37.64119296661658,-0.3861567589122894
E01000767,51.49535757229043,-0.3620368296969291
E01000768,63.03600846973437,-0.3419446992315863
E01000769,546.4534553302028,0.4996790963287367
E01000770,177.2601322583908,-0.1430819125616033
E01000771,116.471320910921,-0.24891448121654663
E01000772,63.94854661695515,-0.34035598160452224
E01000773,45.00817224657267,-0.37333093910856086
E01000774,157.8497523772395,-0.17687514384635977
E01000775,236.92712835682488,-0.03920241037942089
E01000777,75.96849717938609,-0.3194293963509278
E01000778,152.92886371728787,-0.18544235013652421
E01000779,258.3064338470108,-0.0019813039631118405
E01000780,145.8903305862095,-0.19769634925762974
E01000781,177.6850206949558,-0.14234218704901802
E01000782,257.29282673862616,-0.003745981401433232
E01000783,173.2284188802192,-0.1501010756844591
E01000784,58.06970033715815,-0.3505909802617936
E01000785,298.33408425936545,0.06770634030002805
E01000786,168.96398107152612,-0.1575254091622683
E01000787,116.35594503221678,-0.24911534919427852
E01000788,125.9411534928247,-0.2324276198244649
E01000789,200.78680845509658,-0.10212226030621958
E01000790,919.8391724974658,1.149739011483245
E01000791,84.41511082822826,-0.3047239464650406
E01000792,126.33409643545882,-0.23174351102167723
E01000793,59.10604936995469,-0.3487867094143675
E01000794,45.309238423143746,-0.3728067866190589
E01000795,76.65616465213206,-0.31823217578668345
E01000796,188.29329323785515,-0.12387331576628521
E01000797,194.63602833182432,-0.11283069242141287
E01000798,224.3966801394165,-0.061017765735950365
E01000799,611.6339471086952,0.6131575262930922
E01000800,225.1693687406119,-0.05967252443870779
E01000801,173.28083186070333,-0.15000982533373602
E01000802,156.52927829931593,-0.17917407288298973
E01000803,131.9520518648796,-0.22196272010793397
E01000804,150.28518537283963,-0.19004496143436875
E01000805,140.7892026304674,-0.20657734993237312
E01000806,252.802512187346,-0.011563563494201514
E01000807,247.56250450255985,-0.020686352059397624
E01000808,50.10804297227936,-0.3644521272557584
E01000809,42.61782436728261,-0.37749250520002703
E01000810,43.811196895583535,-0.3754148583891622
E01000811,47.59173689499732,-0.3688329850119429
E01000812,94.3441466579988,-0.28743761789833927
E01000813,135.77137824211943,-0.2153133201266709
E01000814,38.98500677443566,-0.3838171956946021
E01000815,53.77853094342767,-0.35806185309850813
E01000816,103.74751739476444,-0.27106646575657173
E01000818,71.05878491787745,-0.3279771446696446
E01000819,216.91838352510183,-0.07403738764190544
E01000820,204.5819760294139,-0.09551492050202268
E01000822,117.77993844697134,-0.2466361942726636
E01000823,128.87793910557053,-0.22731471239797824
E01000824,305.69901823361545,0.08052859925182083
E01000825,136.12611858156254,-0.21469572158350816
E01000826,55.14625947439891,-0.35568065464361576
E01000827,93.09617296574783,-0.28961032466027553
E01000828,89.19370836988247,-0.29640446725182323
E01000829,74.95459319920049,-0.32119459063938266
E01000830,54.918569059254835,-0.35607706084006313
E01000831,57.738044439980186,-0.3511683890765058
E01000832,60.50072685638942,-0.34635859316134676
E01000833,46.4370481087977,-0.37084328390629123
E01000834,47.032381031584656,-0.36980681665143306
E01000835,242.77920531403092,-0.029014016781668813
E01000836,28.360441527321147,-0.4023144323738479
E01000837,78.57286812422016,-0.31489521874961557
E01000838,55.755918131434484,-0.35461924646262677
E01000839,33.2494593062337,-0.3938027128933594
E01000840,61.0528690899783,-0.34539732036215387
E01000841,79.34609727738794,-0.31354903635807524
E01000842,111.71692412048014,-0.2571918272212423
E01000843,110.04574882847159,-0.2601013227337467
E01000844,137.62611661621688,-0.21208424355875416
E01000845,353.4380932315544,0.1636417383353202
E01000846,129.35648962308795,-0.22648156186620477
E01000847,194.61631058801117,-0.11286502076950143
E01000848,171.38804773862051,-0.1533051390783048
E01000849,339.62847797715574,0.13959936898949601
E01000850,2000.6915452266599,3.0314896232672024
E01000851,969.3194648600993,1.2358835884614399
E01000853,526.0694578755057,0.46419080889117986
E01000855,2586.3989589757753,4.051198985949002
E01000856,599.9634040103467,0.5928392551126201
E01000857,104.29796467594572,-0.2701081438485555
E01000858,1134.1152749066093,1.5227910553816697
E01000859,227.38051675463467,-0.055822943096136494
E01000860,144.51941862358402,-0.20008309002765606
E01000861,734.480088077367,0.8270311382271566
E01000862,560.7279138601904,0.5245307520676826
E01000863,3281.170456321839,5.260787569151914
E01000866,275.7915055194199,0.02845998954449455
E01000867,258.98680884332595,-0.0007967795101324318
E01000868,191.4112005467645,-0.11844507770708468
E01000869,254.80140806965937,-0.008083510487575002
E01000870,235.11981691780937,-0.04234891723998701
E01000871,232.90119986568445,-0.046211502085509115
E01000872,363.8852130971291,0.18183004480013942
E01000873,145.53675941186717,-0.1983119122988135
E01000874,80.52717300414126,-0.3114927981266048
E01000875,147.61890366203878,-0.19468692491345063
E01000876,173.68982879644767,-0.14929776672751643
E01000877,115.22219230206036,-0.2510891986740151
E01000878,127.91147961309801,-0.22899730642016877
E01000879,179.70983356487955,-0.13881701288753084
E01000880,101.45488566362778,-0.2750579092427606
E01000881,151.18031955185705,-0.18848654390067585
E01000882,130.4977190482123,-0.22449469555300877
E01000883,326.7639855577356,0.1172024468090799
E01000884,89.54053340543781,-0.2958006491548242
E01000885,77.36531187358358,-0.3169975592456273
E01000886,127.65963812026138,-0.22943575934415253
E01000887,178.550150748902,-0.14083600632595097
E01000888,137.9986793087902,-0.21143561651923765
E01000889,174.20896934865166,-0.14839394944741457
E01000890,181.59096061928992,-0.13554199395359273
E01000891,238.90611532922128,-0.03575701853870516
E01000892,173.791667467148,-0.14912046686147673
E01000893,128.03958621419005,-0.22877427441222692
E01000894,157.67607598629994,-0.1771775122947703
E01000895,492.04776867310727,0.4049594688064252
E01000896,203.48292878883984,-0.09742834815367098
E01000897,124.06771049114855,-0.2356892609176373
E01000898,668.0322179354175,0.7113462182083128
E01000899,157.5820517178759,-0.17734120738310385
E01000900,216.94204359549423,-0.07399619575200532
E01000901,225.61015428811746,-0.05890512225260747
E01000902,173.23079938831117,-0.15009693124931567
E01000903,130.3090004700835,-0.22482325226325792
E01000904,539.30081253491,0.4872264336936642
E01000905,303.93135231886185,0.07745111475861649
E01000906,210.86530114948712,-0.08457572918685712
E01000907,167.92820397353273,-0.1593286842782764
E01000908,141.6951367311718,-0.20500012986860816
E01000909,141.04647239236633,-0.20612944645909453
E01000910,116.89378276118764,-0.2481789803606922
E01000911,109.59820255255946,-0.26088049526437895
E01000912,348.7080664908228,0.15540682028573358
E01000913,584.0230509733901,0.5650872976426052
E01000914,2501.1038759614194,3.9027013014417746
E01000915,374.59655331419845,0.200478355628751
E01000916,778.3286111199678,0.9033708744789177
E01000917,352.48444431393807,0.16198144736549946
E01000918,1858.4835665395813,2.7839072913532985
E01000919,3758.4924609391014,6.091799275161761
E01000920,373.3539709498341,0.19831503510197965
E01000921,471.2863586833992,0.368814110813656
E01000922,487.8955127547752,0.397730442612149
E01000923,118.72855528523844,-0.24498466409074773
E01000924,152.42645666208787,-0.1863170346053199
E01000925,126.81710601346411,-0.2309025973207488
E01000926,167.31425743068252,-0.16039755761543148
E01000927,299.1833054318058,0.06918482385717145
E01000928,456.9163893694513,0.34379617198121454
E01000929,223.68232336198082,-0.06226145204953762
E01000930,908.7004046499931,1.130346554436983
E01000931,887.023962634701,1.092608137005766
E01000932,145.97395442074566,-0.19755076119605128
E01000933,471.595073217113,0.36935157899834037
E01000934,161.2444263217557,-0.1709650584979133
E01000935,142.4338398838099,-0.2037140568169355
E01000937,237.82052644695986,-0.0376470153549985
E01000938,685.9811214422144,0.7425950372024204
E01000939,669.2242157209125,0.7134214716089567
E01000941,198.00858592375062,-0.10695911136926672
E01000942,650.3334300039669,0.6805328473371862
E01000943,383.1519220317312,0.2153731467440296
E01000944,127.59141704111416,-0.22955453139911663
E01000946,576.5350639164632,0.5520508047959239
E01000947,1548.8618834663798,2.244859770854814
E01000948,290.1960490107466,0.05353812159210209
E01000949,94.17104396379824,-0.2877389875478233
E01000951,114.44562052234467,-0.25244120053703023
E01000952,221.96298026551972,-0.06525480711380302
E01000954,182.3325925121358,-0.13425082200144411
E01000955,222.58828647693116,-0.06416615673419136
E01000956,1031.3112526787545,1.343810524273018
E01000957,172.01377460658765,-0.15221575634083281
E01000958,703.2320700709166,0.772628725386817
E01000959,236.5013964033816,-0.03994360444445775
E01000960,554.6935288414338,0.514024962389752
E01000961,270.7731248119963,0.01972305080556726
E01000962,103.83626103951127,-0.27091196416874375
E01000963,537.7656444391521,0.4845537250275497
E01000964,142.52365261916063,-0.20355769395558979
E01000965,160.88298444582523,-0.17159432433320876
E01000966,67.19664809607264,-0.33470107710537
E01000967,131.27665978763753,-0.2231385693604412
E01000968,111.40394774110426,-0.2577367152265092
