LSOA Code,Z-Score Decayed
E01004031,2.728232695589911
E01004032,-0.32949768568597276
E01004032,-0.058998832285582746
E01004033,-0.28752280005197467
E01004033,0.5152297344382089
E01004034,-0.29196550616867406
E01004034,0.24241503383163654
E01004035,-0.28828350534138814
E01004035,0.19219970391254484
E01004036,-0.2633720193869569
E01004036,0.4916206599519637
E01004037,-0.24629582676842243
E01004037,0.2646135085469877
E01004038,-0.24988971110149372
E01004038,0.43445198986282724
E01004039,-0.32281120396539853
E01004039,0.04776028051380195
E01004040,-0.22804609861342462
E01004040,1.402371339875498
E01004041,-0.3164488817776913
E01004041,-0.0471138617220223
E01004042,-0.1971018926268683
E01004042,0.8517276240189534
E01004043,-0.309166349483301
E01004043,0.11690405675169575
E01004044,-0.3213399104700148
E01004044,0.014692884616954165
E01004045,-0.3637579737790839
E01004045,-0.04322548439830373
E01004046,-0.3159760054412392
E01004046,-0.06601002085225917
E01004047,-0.32798929906994767
E01004047,-0.07098088964115003
E01004048,-0.2866343148979307
E01004048,0.2522028071029235
E01004049,-0.34749046307427084
E01004049,-0.05534870056797543
E01004050,-0.32149283329207023
E01004050,-0.14645340175072036
E01004051,-0.36631271583875985
E01004051,-0.054175226774601536
E01004052,-0.3100642004274306
E01004052,0.15361846342926788
E01004053,-0.31606965994259456
E01004053,0.09584534874133624
E01004054,-0.3524295284124838
E01004054,0.052236045692350574
E01004055,-0.36706061095060777
E01004055,-0.12246882717181946
E01004056,-0.32247342822769953
E01004056,0.09016324334186346
E01004057,-0.33350556026194755
E01004057,0.006441947040224668
E01004058,-0.32564668467131963
E01004058,-0.021388945037770408
E01004059,-0.22179624956348226
E01004059,0.6397892161823024
E01004060,-0.26637273462578875
E01004060,0.3398908273523087
E01004061,-0.2392929159340631
E01004061,0.5550845956314875
E01004062,-0.1776904609301001
E01004062,1.8196370831588828
E01004063,-0.2424182745079913
E01004063,0.5501187544931773
E01004064,-0.2845497977831141
E01004064,0.30246525073959063
E01004065,-0.3255312156288565
E01004065,-0.03044555941809735
E01004066,-0.22761995462720322
E01004066,0.27633009902323974
E01004067,-0.05899959205192593
E01004067,4.09437146932929
E01004068,-0.25704671420235614
E01004068,0.3172419863945113
E01004069,-0.22386721064331142
E01004069,0.06970481104899923
E01004070,-0.25264434206746933
E01004070,0.014303188823653784
E01004071,-0.3245438713976259
E01004071,-0.09568586446779746
E01004072,-0.29576202248202876
E01004072,-0.016457655756210048
E01004073,-0.2981268444207673
E01004073,-0.13682341477210255
E01004074,-0.22476065528244213
E01004074,0.24364558337424297
E01004075,-0.24991691368491975
E01004075,0.13740647103363446
E01004076,-0.14551239318001544
E01004076,0.7507029002369441
E01004077,-0.33209361443852004
E01004077,-0.07028776502258485
E01004078,-0.3273959886641663
E01004078,0.07212310885049494
E01004079,-0.3513148473878793
E01004079,-0.25826118291455163
E01004080,-0.3614955614504942
E01004080,-0.22350693203794936
E01004081,-0.34366266865931827
E01004081,-0.20530575169053397
E01004082,-0.37526497740077475
E01004082,-0.26928521011399226
E01004083,-0.3532499321281092
E01004083,-0.05625480025889531
E01004084,-0.3670032275777014
E01004084,-0.22279994592881291
E01004085,-0.3612783788368689
E01004085,-0.16690608362548937
E01004086,-0.2886608340313266
E01004086,0.16285370090111978
E01004087,-0.366232607275092
E01004087,-0.2398217465886211
E01004088,-0.2752261022808675
E01004088,0.29314884101576283
E01004089,-0.33822934639330476
E01004089,0.18104052333821466
E01004090,-0.3396389387436987
E01004090,0.031090037363869033
E01004091,-0.38435502352429546
E01004091,-0.2609517928844633
E01004092,-0.3800941452212142
E01004092,-0.26597434227154393
E01004093,-0.3770781578047381
E01004093,-0.25557298302355264
E01004094,-0.3587267695143986
E01004094,-0.1721333650603281
E01004095,-0.386121039216592
E01004095,-0.28988684600528053
E01004096,-0.3647440680001928
E01004096,-0.25135043009445485
E01004097,-0.36622909688275496
E01004097,-0.26852995796658713
E01004098,-0.37118699668562644
E01004098,-0.29499493874092747
E01004099,-0.3018639820649312
E01004099,0.1933126768720981
E01004100,-0.35022149696826715
E01004100,0.11199832982580607
E01004101,-0.3732898191614052
E01004101,-0.2864326030840373
E01004102,-0.3136148805775327
E01004102,0.10128539285703363
E01004103,-0.34951033840865003
E01004103,-0.15829206092877657
E01004104,-0.36054946883728345
E01004104,-0.18831637711720442
E01004105,-0.36335481524178675
E01004105,-0.12083471290524993
E01004106,-0.38087755680537505
E01004106,-0.27640843975554863
E01004107,-0.3658466011213042
E01004107,-0.11708826376836308
E01004108,-0.3346269655285877
E01004108,-0.036169680575234585
E01004109,-0.34251396413902024
E01004109,-0.15022164023349838
E01004110,-0.33157837973266774
E01004110,0.17308131468692609
E01004111,-0.34827897368265515
E01004111,0.003483599922308034
E01004112,-0.3685132879693621
E01004112,-0.21288147681618383
E01004114,-0.38081207557438274
E01004114,-0.22150405783049693
E01004115,-0.3477090543638332
E01004115,-0.12711452114843944
E01004116,-0.37886463589583536
E01004116,-0.29410322241713327
E01004117,-0.3931273186600072
E01004117,-0.2986498709595799
E01004118,-0.3240618627990591
E01004118,0.13053677423601157
E01004119,-0.3286976688535806
E01004119,0.2420969767991518
E01004120,-0.380860484692592
E01004120,-0.3023836918384558
E01004121,-0.33503482794375955
E01004121,0.13598857798482977
E01004122,-0.38408743325735584
E01004122,-0.28911392245455525
E01004123,-0.2277437606328972
E01004123,0.7137581817981685
E01004124,-0.33087877007165467
E01004124,-0.08304776548304257
E01004125,-0.335421764176401
E01004125,-0.05910584269721425
E01004126,-0.3421235973686199
E01004126,-0.062373944395880884
E01004127,-0.33195213503836174
E01004127,-0.05222508087379065
E01004128,-0.3002654127853227
E01004128,0.2844523549420696
E01004129,-0.30315566426589996
E01004129,0.19246408240602328
E01004130,-0.2728120875517664
E01004130,0.479945945349367
E01004131,-0.3430047561737989
E01004131,-0.1761771439380594
E01004132,-0.37012212254949534
E01004132,-0.29716452142354755
E01004133,-0.37906348816207885
E01004133,-0.2779390042416569
E01004134,-0.337510470106764
E01004134,-0.01850297827055066
E01004135,-0.3389990859265041
E01004135,-0.19450771821046695
E01004136,-0.3667918392846297
E01004136,-0.25661481857240753
E01004137,-0.29696374578757534
E01004137,0.5975820842091627
E01004138,-0.32214474483599176
E01004138,-0.03524491056499986
E01004139,-0.359281925063354
E01004139,-0.1450332165515103
E01004140,-0.2933886340811547
E01004140,0.4701520135662349
E01004141,-0.33974173520184414
E01004141,-0.02126067766997905
E01004143,-0.3682984861280041
E01004143,-0.1876201221902311
E01004144,-0.34153161400787885
E01004144,-0.10507186213532511
E01004145,-0.3242164003176969
E01004145,-0.031813039735600804
E01004146,-0.31636310260169037
E01004146,0.1558610881452719
E01004147,-0.34596714048195726
E01004147,-0.1760886308356818
E01004148,-0.31577629961072096
E01004148,-0.004471124245236854
E01004149,-0.34740374736189256
E01004149,-0.12908237168641426
E01004150,-0.3348548095977007
E01004150,-0.03943064947439677
E01004151,-0.3612967767026793
E01004151,-0.13768266696838147
E01004152,-0.3346201130434468
E01004152,0.19589497524004837
E01004153,-0.36168330531746085
E01004153,-0.1516652534158397
E01004154,-0.38901168392166485
E01004154,-0.3276945171877759
E01004155,-0.37570979920643865
E01004155,-0.16079305715105785
E01004156,-0.35036760105864206
E01004156,0.044946215291845414
E01004157,-0.3853214297512322
E01004157,-0.3037325983139759
E01004158,-0.37457552773052755
E01004158,-0.24513406669362062
E01004159,-0.3648613904478082
E01004159,-0.18222287453458363
E01004160,-0.3634375229635596
E01004160,-0.2204540950333964
E01004161,-0.3729491644334156
E01004161,-0.2177807647411459
E01004162,-0.36787653827878525
E01004162,-0.08954416370675986
E01004163,-0.34973808504415177
E01004163,-0.0502009512194908
E01004164,-0.35199927459293334
E01004164,0.13693220563336117
E01004165,-0.31027895199088845
E01004165,0.12911231159724326
E01004166,-0.3317571257720887
E01004166,-0.11586388094834527
E01004167,-0.30962192278916856
E01004167,0.1674240513490745
E01004168,-0.33799420862550744
E01004168,-0.17172721580818204
E01004169,-0.35346133051520817
E01004169,-0.11752804890907279
E01004170,-0.3070388620410211
E01004170,0.35865914066592786
E01004171,-0.3556617811488901
E01004171,-0.1430608967965281
E01004172,-0.3086939889850543
E01004172,0.11897618748577107
E01004173,-0.3593111501897132
E01004173,-0.22686623123933045
E01004174,-0.3429277845882948
E01004174,-0.1405469828267417
E01004175,-0.35388708027292437
E01004175,-0.18687761843164535
E01004176,-0.3361035606021889
E01004176,-0.09887428197022334
E01004177,-0.34317462394504267
E01004177,-0.0068303868814125175
E01004178,-0.22422586256285404
E01004178,1.1314311844960094
E01004179,-0.33995382205853303
E01004179,-0.23183722271928303
E01004180,-0.3625632915034307
E01004180,-0.20034481840675164
E01004181,-0.35749378640494134
E01004181,-0.13865639554474968
E01004182,-0.32426626149963184
E01004182,-0.037442875533815284
E01004183,-0.2968268929482809
E01004183,0.13230398894415726
E01004184,-0.32500970295526116
E01004184,-0.03927428423582731
E01004185,-0.2876500732171892
E01004185,0.21020705415389576
E01004186,-0.3287854365543259
E01004186,-0.06956883930278751
E01004187,-0.32927895042901206
E01004187,-0.11231626900268156
E01004189,-0.2746439936688256
E01004189,0.14942953469496809
E01004190,-0.37906526825032477
E01004190,-0.28919858903576295
E01004191,-0.3368619756181879
E01004191,-0.07867434736073581
E01004192,-0.3481911798398185
E01004192,-0.10529622150581919
E01004193,-0.34621601680034175
E01004193,-0.024212334454817803
E01004194,-0.3514239030358209
E01004194,-0.1403788158496451
E01004195,-0.34615701414615146
E01004195,-0.03300758920934875
E01004196,-0.3717455308525425
E01004196,-0.24495717413629653
E01004198,-0.3065179224848613
E01004198,0.5576614265362673
E01004199,-0.31714372998806567
E01004199,0.15520549220568947
E01004200,-0.3019536631820409
E01004200,0.1198327294768524
E01004201,-0.2856909302847027
E01004201,0.15096884315467526
E01004202,-0.25637463375581254
E01004202,0.6483536515506287
E01004203,-0.2189663429576164
E01004203,1.5789409035386563
E01004204,-0.30625319586445693
E01004204,0.1660777020261693
E01004205,-0.30672662031180087
E01004205,0.6491792961743784
E01004206,-0.3225560338530042
E01004206,0.24778127368935007
E01004207,-0.2925536589469764
E01004207,0.319490539881585
E01004208,-0.14357396117034996
E01004208,3.159226252474478
E01004209,-0.3238503303109161
E01004209,0.1729375302383074
E01004211,-0.1968335541115463
E01004211,1.3264128454927975
E01004212,-0.24971108486266566
E01004212,0.8664482077614409
E01004214,-0.3455359277475324
E01004214,-0.027030885182128393
E01004216,-0.38489376639417466
E01004216,-0.14605719859319788
E01004217,-0.3101748210946368
E01004217,0.30211379734387994
E01004218,-0.3603276877084439
E01004218,0.04387008108014857
E01004219,-0.1926681721263209
E01004219,0.5946388887520221
E01004221,-0.3162673792237245
E01004221,0.21256533083119
E01004222,-0.25520337972471363
E01004222,0.7444948494402182
E01004223,-0.264819244355955
E01004223,0.3761366340349932
E01004226,-0.2646670330343176
E01004226,0.7252086495359673
E01004228,-0.2822812975221465
E01004228,0.2240161850940523
E01004229,-0.30532177014997414
E01004229,0.19185547023258626
E01004230,-0.2622843426527057
E01004230,0.46331915929254647
E01004231,-0.2702242300551217
E01004231,0.6667925002158671
E01004232,-0.21212636819726916
E01004232,0.846511881420017
E01004233,-0.33602790044224085
E01004233,0.087557089124693
E01004234,-0.19047598678229227
E01004234,2.1115912997104203
E01004235,-0.38219841894655465
E01004235,-0.09181164717372295
E01004236,-0.30826336550721317
E01004236,0.12954599507830059
E01004237,-0.34095376506296876
E01004237,0.16962165157430603
E01004239,-0.29266026265478384
E01004239,0.18800272423207107
E01004240,-0.3165736853115648
E01004240,0.07478003485258534
E01004241,-0.30834994768305707
E01004241,0.05510093502163496
E01004243,-0.3136308751230465
E01004243,0.09140590293153414
E01004244,-0.19000087625590897
E01004244,0.7342897522057837
E01004245,-0.29540966307878164
E01004245,0.2474387791490108
E01004247,-0.17752797085345806
E01004247,1.0027245508277998
E01004248,-0.300375913642094
E01004248,0.11865155125304366
E01004249,-0.2273238152394607
E01004249,0.3904050621228511
E01004251,-0.25141620533699777
E01004251,0.6074551540712012
E01004255,-0.29944275241450213
E01004255,0.2724718278884598
E01004256,-0.28128307688058873
E01004256,0.21667203012047875
E01004257,-0.2838635233188552
E01004257,0.3003746715933339
E01004258,-0.3389442641209223
E01004258,-0.03893554754287416
E01004259,-0.21439195304288575
E01004259,1.3513856616897815
E01004260,-0.2872394926563874
E01004260,0.2287318381822152
E01004263,-0.3311458005155163
E01004263,0.016805334916248697
E01004264,-0.3447422901441313
E01004264,0.07296490893276149
E01004266,-0.3236989990041707
E01004266,-0.06491123353384001
E01004267,-0.21673243144212376
E01004267,0.8069353865909226
E01004268,-0.3239968210276533
E01004268,0.1611718737077738
E01004270,-0.16695823573004756
E01004270,1.0586687090225329
E01004271,-0.2676259001081774
E01004271,0.093778354104568
E01004272,-0.27816456801468403
E01004272,0.39912859157312336
E01004274,-0.3607421216344465
E01004274,-0.00764097613016351
E01004275,-0.3553853563539752
E01004275,-0.008761949967584252
E01004276,-0.3936471987833827
E01004276,-0.18462740295497926
E01004277,-0.27280577664273337
E01004277,2.145479100639353
E01004280,-0.3484705676137506
E01004280,0.07998237174942255
E01004281,-0.3755309495671692
E01004281,-0.1427216531279447
E01004283,-0.2822657240723943
E01004283,0.2738090182558215
E01004286,-0.20606791238549807
E01004286,0.6069463907482667
E01004287,-0.29660265311359363
E01004287,0.19424383632372708
E01004288,-0.30458513738363363
E01004288,0.24907508057992078
E01004289,-0.2912670531380669
E01004289,0.1722373774621441
E01004290,-0.29111473658685855
E01004290,0.5465816770386207
E01004291,-0.33238914965306193
E01004291,0.09738818662254362
E01004292,-0.3507306688797839
E01004292,-0.09251221561213292
E01004293,-0.2442183595925239
E01004293,1.506602644650632
E01004295,-0.3204855073142239
E01004295,0.07586408732903796
E01004296,-0.32021567174298543
E01004296,0.27912813764688965
E01004297,-0.33155165221613697
E01004297,-0.03842510777377117
E01004298,-0.3095595361401083
E01004298,0.4449235466130993
E01004300,-0.34590947058778637
E01004300,-0.07743624319853076
E01004301,-0.3445417821568871
E01004301,0.16821104254099434
E01004302,-0.31582289845400824
E01004302,0.2686920791476447
E01004303,-0.21222618159535991
E01004303,0.5532073422255862
E01004304,-0.28117581791923735
E01004304,0.5689102248177044
E01004305,-0.28453605511375807
E01004305,0.2475634368251791
E01004306,-0.2407576494188203
E01004306,2.0702530850538747
E01004307,-0.11783608871494924
E01004307,4.934081888462657
E01004308,-0.3468920114411599
E01004308,0.22810634848184938
E01004309,-0.09136960819026088
E01004309,3.2204842746139426
E01004310,-0.2667776205249708
E01004310,1.020561270692964
E01004311,-0.2871881412258897
E01004311,0.4986492849821867
E01004312,-0.34893539903166426
E01004312,0.18642553807958773
E01004313,-0.28685158889711276
E01004313,0.6458318515191181
E01004315,-0.22839431690553644
E01004315,1.0237016341157812
E01004316,-0.2847060263252107
E01004316,0.3379156850737072
E01004319,-0.30877415465956826
E01004319,0.2504044389475013
E01004321,-0.16368137101007607
E01004321,0.9251168693165918
E01004322,-0.22123669167198093
E01004322,1.5904230773697567
E01004323,-0.2420880649381538
E01004323,0.4274475933214659
E01004324,-0.319616399773668
E01004324,0.06814833370436063
E01004326,-0.20304355919516248
E01004326,0.7046136091640842
E01004327,-0.32155224419139267
E01004327,-0.07073730684846002
E01004328,-0.28313781748925215
E01004328,0.12765197700737924
E01004329,-0.28503602405969114
E01004329,0.07006014603062186
E01004330,-0.32293208390086947
E01004330,-0.14398969812676446
E01004331,-0.29191756250097195
E01004331,0.008566188794763233
E01004332,-0.2550926248592418
E01004332,0.1941094481635506
E01004333,-0.3123706617314791
E01004333,0.031637002672035335
E01004334,-0.2912751411971148
E01004334,0.10834134626213443
E01004335,-0.3006876630240922
E01004335,0.23641142681606966
E01004336,-0.3203027014359802
E01004336,0.3483148037617518
E01004337,-0.31631455505765455
E01004337,0.06827729971030996
E01004338,-0.3317033479778887
E01004338,-0.07093389278815952
E01004339,-0.3235120851919238
E01004339,-0.030124289489362646
E01004340,-0.2923479652944875
E01004340,0.1710180430637891
E01004341,-0.2653980704186224
E01004341,0.6327387755481836
E01004342,-0.21275332461644178
E01004342,0.6316113814424588
E01004343,-0.32439667036731873
E01004343,-0.11462647474714323
E01004344,-0.2075714506891525
E01004344,0.26680205504187765
E01004345,-0.2874490235159362
E01004345,-0.021147211906557047
E01004346,-0.2912252713396789
E01004346,0.006261767856548375
E01004347,-0.27468847315244693
E01004347,0.15208998734102863
E01004348,-0.20977528488616465
E01004348,0.9081352802660179
E01004349,-0.3196520921127829
E01004349,-0.04792056906664997
E01004350,-0.29535517065380934
E01004350,0.26701922345482076
E01004351,-0.3399672636201207
E01004351,-0.08596577866186794
E01004352,-0.26219927551801375
E01004352,0.162428561134617
E01004353,-0.32088055320496545
E01004353,-0.11733667069495046
E01004354,-0.28576263032244104
E01004354,0.5669493929357688
E01004355,-0.30658974202264666
E01004355,0.00441089083072796
E01004356,-0.30909496494003164
E01004356,0.012198391392418625
E01004357,-0.3305690747440526
E01004357,-0.05985205950907931
E01004358,-0.3194821781746969
E01004358,-0.015592178737245414
E01004359,-0.33981315065347795
E01004359,-0.14007635458912893
E01004360,-0.36124404511273256
E01004360,-0.24798257128097417
E01004361,-0.34739965267352807
E01004361,-0.2065490547583636
E01004362,-0.2741757002590609
E01004362,0.06858194429707021
E01004363,-0.16982261056182482
E01004363,0.5937756163844241
E01004364,-0.24196851859716184
E01004364,0.34372471357651935
E01004365,-0.2466418077957308
E01004365,0.7751913244826895
E01004366,-0.2609004527657175
E01004366,0.03874776516327001
E01004367,-0.2725770138198206
E01004367,0.6464556960158299
E01004368,-0.2924018298833894
E01004368,0.08645950787415421
E01004369,-0.3393319133779848
E01004369,0.018008823566783058
E01004370,-0.2939330053322037
E01004370,0.3541531505560661
E01004371,-0.3020464963883681
E01004371,-0.02577575698789711
E01004372,-0.33033792913446114
E01004372,-0.1730884346817208
E01004373,-0.3301110799691313
E01004373,0.039929696381363955
E01004374,-0.3139297225199445
E01004374,-0.043129417258735606
E01004375,-0.3147691539989877
E01004375,0.1532733580360537
E01004376,-0.3128964151362128
E01004376,0.16426215377296027
E01004377,-0.2558552519523759
E01004377,0.03157843993324695
E01004378,-0.28781230408480724
E01004378,0.018708521538618707
E01004379,-0.3139111059350042
E01004379,0.008021194490350611
E01004380,-0.29765251072119553
E01004380,-0.05887192905017811
E01004381,-0.2779956105053891
E01004381,0.24772192334301843
E01004382,-0.3442981156262011
E01004382,-0.04872286033917192
E01004383,-0.33587366673286523
E01004383,-0.12893809398732478
E01004384,-0.29419690240715923
E01004384,0.40848769998060874
E01004385,-0.31009548274633897
E01004385,0.0069398664447648285
E01004386,-0.35428593502788847
E01004386,-0.17681164349019435
E01004387,-0.3577734377659266
E01004387,-0.2786423769461348
E01004388,-0.2710745082608989
E01004388,0.19104002560876024
E01004389,-0.30326646946501706
E01004389,0.07838912456928172
E01004390,-0.32806703665134845
E01004390,-0.05403827796567496
E01004391,-0.2858701840993188
E01004391,0.23343218599745222
E01004392,-0.12080047740197394
E01004392,3.098227733444393
E01004393,-0.308247607912145
E01004393,0.2710911024398768
E01004394,-0.29496445546390904
E01004394,0.22563702864543134
E01004395,-0.32490375599711707
E01004395,-0.06459196155423697
E01004396,-0.32309112925000927
E01004396,-0.0328881530619979
E01004397,0.06231200845695867
E01004397,5.579644215225761
E01004398,-0.31491415489298474
E01004398,0.132874555317712
E01004399,-0.3026311704202779
E01004399,0.16505554621244747
E01004400,-0.2898623946219281
E01004400,0.13832148093463545
E01004401,-0.23223649453975634
E01004401,0.45222650531698005
E01004402,-0.3370728333425759
E01004402,-0.003649825240954989
E01004403,-0.2362209180623149
E01004403,0.36369651725426194
E01004404,-0.2651486597660186
E01004404,0.19710707722770923
E01004405,-0.28068629783075466
E01004405,0.4405657921941354
E01004406,-0.2628006633482767
E01004406,0.3367441153240169
E01004407,-0.2943676970526753
E01004407,0.38120422370595497
E01004408,-0.29894623442045826
E01004408,0.06430516031492094
E01004409,-0.2319416917747933
E01004409,0.39896399132599475
E01004410,-0.21117592219333983
E01004410,0.31021254429144374
E01004411,-0.2869921480954605
E01004411,0.28011501597883354
E01004412,-0.24780849709970512
E01004412,0.12314124382173897
E01004413,-0.316948091114684
E01004413,0.11990863225776913
E01004414,-0.3000920135860219
E01004414,0.24621159975071047
E01004415,-0.3441929347041631
E01004415,-0.06174222795052154
E01004416,-0.30183846698641675
E01004416,0.00022708343837313575
E01004417,-0.2937217693939689
E01004417,0.2318858678434925
E01004418,-0.32916755323428937
E01004418,-0.05581500807725584
E01004419,-0.2834735116750404
E01004419,0.03518956004684787
E01004420,-0.10947385231973965
E01004420,1.5359041155168194
E01004421,-0.2926299562118372
E01004421,-0.00349674180131396
E01004422,-0.12663390069288194
E01004422,1.0871373524401584
E01004423,-0.29318048156417525
E01004423,0.2039486896701112
E01004424,-0.22567526432791174
E01004424,0.6521217391928191
E01004425,-0.24931866767780742
E01004425,0.2945464295284425
E01004426,-0.3208098940884216
E01004426,-0.07358415239801076
E01004427,-0.2819087821583759
E01004427,0.09357407401622186
E01004428,-0.31985422063248053
E01004428,0.12051053543965107
E01004429,-0.2932520479853112
E01004429,0.18681662999079807
E01004430,-0.018979776839472325
E01004430,2.451846924279642
E01004432,-0.2769847345527232
E01004432,0.17024729326059618
E01004434,-0.24339173533997216
E01004434,0.24307612780577117
E01004435,-0.2613804306641012
E01004435,0.3280326716422543
E01004436,-0.2609531031908542
E01004436,0.510304956538246
E01004437,-0.3047678743002823
E01004437,0.09234326875057458
E01004438,-0.1621716338028621
E01004438,1.9305573192830339
E01004439,-0.3190370035738581
E01004439,-0.029734057077702464
E01004440,-0.22703669222832548
E01004440,0.7221966961460264
E01004441,-0.3259490144288437
E01004441,-0.06680354169609502
E01004442,-0.3221249522625746
E01004442,-0.10306540299269966
E01004443,-0.282766260133507
E01004443,0.3226888339138956
E01004444,-0.1863655070906519
E01004444,0.759680276970968
E01004445,-0.2776841690428195
E01004445,0.040044710807819156
E01004446,-0.28792816560997453
E01004446,0.12062397045194256
E01004447,-0.3105784674359992
E01004447,-0.04169699943438026
E01004448,-0.24750966129125426
E01004448,0.7457623579478163
E01004449,-0.26018141407058487
E01004449,0.1594329869852499
E01004450,-0.3336019344709373
E01004450,-0.0958869343558136
E01004451,-0.33007132070936146
E01004451,-0.07508815571514146
E01004452,-0.2264190294463918
E01004452,0.6572517243631946
E01004453,-0.22277687818134145
E01004453,0.21435009514215206
E01004454,-0.28902116106454245
E01004454,-0.04619649161614367
E01004455,0.001541899422616595
E01004455,2.946350147096456
E01004456,-0.18591654717389836
E01004456,0.5739057748590566
E01004457,-0.30684333574880834
E01004457,0.055074824229459925
E01004458,-0.28307537231415886
E01004458,0.1712082651691047
E01004459,-0.32881978694178277
E01004459,-0.020845759858750517
E01004460,-0.25319857647234734
E01004460,0.37023906299008696
E01004462,-0.2909758135444599
E01004462,0.23451356050273767
E01004463,-0.2923879817691559
E01004463,0.014530955136901337
E01004464,-0.249960748008499
E01004464,0.5789246911338485
E01004465,-0.33363785218462405
E01004465,-0.15703018359834248
E01004466,-0.3085795636230012
E01004466,-0.04893206595918237
E01004467,-0.22958954952334412
E01004467,0.483329221807436
E01004468,-0.2594804607871518
E01004468,0.140149481061222
E01004469,-0.3144602984115025
E01004469,0.04703775792794764
E01004470,-0.28142571635170843
E01004470,0.3448723104029927
E01004471,-0.3226692597828481
E01004471,-0.0015691328950612324
E01004472,-0.28531613493783814
E01004472,-0.0412049405527167
E01004473,-0.3188657396821982
E01004473,-0.035219525057381636
E01004474,-0.21582562159022603
E01004474,2.0510881706081205
E01004475,-0.3375268840798672
E01004475,0.036289319111102634
E01004476,-0.30847770124626306
E01004476,0.6475884630687384
E01004477,-0.2797345492246435
E01004477,-0.16814792423369465
E01004478,-0.3176992380922252
E01004478,-0.264880290872663
E01004479,-0.3033077088857965
E01004479,-0.16451223547704755
E01004480,-0.3289301783542745
E01004480,-0.11581505378207133
E01004481,-0.315562118705219
E01004481,0.27238671505011586
E01004482,-0.33550849349158557
E01004482,-0.05041285508879154
E01004483,-0.33228132386289727
E01004483,0.05454857307877483
E01004484,-0.34346067644295863
E01004484,-0.1267287652539093
E01004485,-0.2974268200607894
E01004485,0.34503127585173216
E01004486,-0.321355514398946
E01004486,-0.059841449197933834
E01004487,-0.3385628097764065
E01004487,-0.1568032667163014
E01004488,-0.32628700296553215
E01004488,-0.1350337003879794
E01004489,-0.3161198647048494
E01004489,-0.09546777591466833
E01004490,-0.33901509289960363
E01004490,-0.20108820806705083
E01004491,-0.36300551860499736
E01004491,-0.08009429472462946
E01004492,-0.3113788415169795
E01004492,0.2161721761936303
E01004493,-0.28735074990547077
E01004493,0.3149634869037637
E01004494,-0.31128722401932896
E01004494,0.3448256138953429
E01004495,-0.32503591223393474
E01004495,0.07709547446923865
E01004496,-0.30142918355009374
E01004496,0.4965312359525184
E01004497,-0.3427508587880326
E01004497,-0.10942193929817932
E01004498,-0.33527765402817433
E01004498,-0.13753254595507855
E01004499,-0.3605225210227998
E01004499,-0.09578477245863005
E01004500,-0.3632663937965582
E01004500,-0.1377091869310347
E01004501,-0.3507111344025976
E01004501,-0.1450803570729147
E01004502,-0.35374095342082473
E01004502,-0.19575479791484682
E01004503,-0.34361510621395236
E01004503,-0.06024910123296868
E01004504,-0.36653817268880695
E01004504,-0.2664945329613548
E01004505,-0.3562439384225593
E01004505,-0.174268823129601
E01004506,-0.29882634233052435
E01004506,0.26745195027238255
E01004507,-0.3404315263085936
E01004507,0.14061709326187538
E01004508,-0.25037078763559883
E01004508,0.3285730633181037
E01004510,-0.30152629576518236
E01004510,0.04795862927407957
E01004511,-0.3411230926729748
E01004511,-0.08190205247497517
E01004512,-0.3342824105634286
E01004512,-0.17497077149242712
E01004513,-0.28783268093321374
E01004513,0.49630393614210766
E01004514,-0.2565554503290265
E01004514,0.19359975278839905
E01004515,-0.32500221938014606
E01004515,-0.00784965687195609
E01004516,-0.30210655580186885
E01004516,-0.12402053607939235
E01004517,-0.28389629653882614
E01004517,0.23528334137897264
E01004518,-0.31770379944179794
E01004518,-0.10275416458805092
E01004519,-0.3367772016174424
E01004519,-0.09108667924516294
E01004520,-0.35510859473409384
E01004520,-0.16181195120295602
E01004521,-0.3163977584481278
E01004521,-0.0364511358017972
E01004522,-0.3178027448689551
E01004522,-0.07036554734015982
E01004523,-0.27731567113684963
E01004523,-0.06871898901776018
E01004524,-0.34439650354274026
E01004524,0.04891093110264383
E01004525,-0.12130154998853715
E01004525,3.994231952021327
E01004526,-0.3260717372661861
E01004526,0.1277612565920113
E01004527,-0.32811675163214554
E01004527,-0.06151081257661637
E01004528,-0.3126027117834137
E01004528,0.31182741746157366
E01004529,-0.307309052380591
E01004529,0.13514764867527393
E01004530,-0.3331396620062882
E01004530,-0.05696078266957842
E01004531,-0.3486582839581332
E01004531,-0.07400339691088377
E01004532,-0.3477031596944604
E01004532,-0.17857285236904427
E01004533,-0.3526181087888667
E01004533,-0.1123711412132509
E01004534,-0.2511113396363354
E01004534,0.33220023245260294
E01004535,-0.32144999835499155
E01004535,0.138324845527179
E01004536,-0.29496951778791697
E01004536,0.4381981274027153
E01004537,-0.29635991400815365
E01004537,0.2959569359466079
E01004538,-0.32732610346027424
E01004538,0.07429449313298736
E01004539,-0.284940916921736
E01004539,0.3722424192851841
E01004540,-0.25058950012679637
E01004540,0.5706232978853866
E01004541,-0.3269643074683515
E01004541,0.27258371587815133
E01004542,-0.3205840939901395
E01004542,-0.1393102364853787
E01004543,-0.2801725035361578
E01004543,0.14877495053263592
E01004544,-0.33648134083682674
E01004544,-0.16281298480640607
E01004545,-0.30753795437704845
E01004545,0.6489304087339971
E01004546,-0.3540289110471861
E01004546,-0.21889573566911188
E01004547,-0.3492904388549628
