LSOA Code,comparison_score,routing_score,annual_crime_rate
E01002287,0.4779914412941353,3.9559828825882706,36.523929471032744
E01002288,0.2851657774540769,3.5703315549081536,16.634676903390915
E01002289,1.3270054101873674,5.654010820374735,124.9241964827168
E01002290,0.3346940684959808,3.6693881369919614,23.60655737704918
E01002291,0.6934064144217569,4.386812828843514,48.088779284833535
E01002292,0.6903931400897327,4.380786280179466,52.19072164948454
E01002294,0.6210410838611392,4.242082167722279,38.101604278074866
E01002295,0.7450868688573568,4.490173737714714,43.424317617866
E01002296,0.6594585785117447,4.318917157023489,46.893317702227435
E01002297,1.3956392798818136,5.791278559763628,97.04370179948586
E01002298,0.7406201804888423,4.481240360977685,54.87411233053583
E01002299,0.8248817338393546,4.649763467678709,51.111111111111114
E01002300,0.5899122139139525,4.179824427827905,31.416716064018967
E01002301,0.5048229706650297,4.009645941330059,33.7972166998012
E01002302,0.8249820058571852,4.649964011714371,53.724053724053725
E01002303,0.74436422681951,4.48872845363902,58.00575263662512
E01002304,1.1161873341344464,5.232374668268893,73.50901525658807
E01002305,0.6949628188171979,4.389925637634396,48.17618719889883
E01002306,1.0458210887852448,5.09164217757049,57.23270440251572
E01002307,0.6502415966216497,4.300483193243299,45.26748971193416
E01002308,0.7473986763013057,4.494797352602611,44.91017964071856
E01002309,0.9111593078317746,4.82231861566355,56.39097744360902
E01002310,2.5535587591412323,8.107117518282465,130.93858632676708
E01002311,0.9884547967610454,4.976909593522091,67.31317741015403
E01002312,1.261175367079639,5.522350734159279,82.69631688672689
E01002313,1.1380384028135193,5.276076805627039,75.24875621890547
E01002314,1.1662613785459754,5.332522757091951,66.30500301386377
E01002315,0.9215472580792148,4.84309451615843,67.81750924784218
E01002316,1.9776506928609103,6.955301385721821,123.67270455965023
E01002317,0.3329569297124926,3.665913859424985,24.18300653594771
E01002318,0.34698200382083133,3.6939640076416627,19.03628792385485
E01002319,3.3590990741442237,9.718198148288447,228.23383084577114
E01002320,0.33274624097031474,3.6654924819406296,24.484536082474225
E01002321,1.035876716804624,5.071753433609247,64.45672191528546
E01002322,0.384076786731944,3.768153573463888,20.512820512820515
E01002323,0.49370430136615234,3.987408602732305,32.028469750889684
E01002324,0.5310779972618527,4.062155994523705,29.515108924806746
E01002325,1.4322101551302688,5.864420310260538,86.0655737704918
E01002326,3.280654461657121,9.561308923314243,228.00256904303149
E01002327,0.516569515514126,4.033139031028252,37.11340206185567
E01002328,0.5488733076328053,4.097746615265611,32.52513305736251
E01002329,0.8637433528582202,4.727486705716441,55.294117647058826
E01002330,1.3718973394962,5.7437946789923995,104.50250138966092
E01002331,0.5760716469791415,4.152143293958283,48.58044164037855
E01002332,0.6700532484520683,4.340106496904136,40.76590487955528
E01002333,0.5432985809756499,4.0865971619513,31.620553359683793
E01002334,0.5880687216387863,4.176137443277573,38.9988358556461
E01002335,0.6125344642710604,4.225068928542121,34.34065934065934
E01002336,0.638974620652472,4.277949241304944,32.341526520051744
E01002337,2.4111214992049765,7.822242998409953,191.34396355353076
E01002338,0.9702449759053321,4.940489951810664,59.2485549132948
E01002339,0.5882045749789763,4.176409149957952,41.191381495564
E01002340,0.6460134821496717,4.292026964299343,50.46863734679163
E01002341,0.5211118509009817,4.042223701801963,37.3412994772218
E01002342,0.9393688519582876,4.878737703916575,61.74411203055379
E01002343,0.6040364747666926,4.208072949533385,42.43119266055046
E01002344,1.9932867393121503,6.986573478624301,151.61502966381016
E01002345,2.584226851658782,8.168453703317564,178.4037558685446
E01002346,0.8537807212184206,4.707561442436841,57.89473684210526
E01002347,0.6796407457758354,4.359281491551671,45.0387051372273
E01002348,0.5162353370652492,4.032470674130498,38.18301514154049
E01002349,0.5686337991535321,4.137267598307064,41.474654377880185
E01002350,2.3220647171847935,7.644129434369587,160.3888213851762
E01002351,0.6285190499228787,4.257038099845757,42.29607250755287
E01002352,0.7346778656052215,4.4693557312104435,46.211714132187
E01002353,3.3905413435919853,9.781082687183972,220.31473533619456
E01002354,0.49991593755182756,3.9998318751036552,29.257314328582147
E01002355,0.3524847878803841,3.704969575760768,18.71657754010695
E01002356,8.287339011095646,10.0,492.8952042628774
E01002358,0.8924166978145354,4.784833395629071,55.55555555555555
E01002359,0.39303479918174905,3.786069598363498,31.22619954303123
E01002360,0.6372559583285614,4.274511916657123,42.09799861973775
E01002361,3.981370287112068,10.0,292.64118653736455
E01002362,0.636497686239357,4.272995372478714,40.0266844563042
E01002363,0.6625799878090597,4.325159975618119,43.83735705209657
E01002364,0.33482872884799125,3.6696574576959824,20.70393374741201
E01002365,0.9404358284641804,4.880871656928361,66.46525679758308
E01002366,0.6309086886934937,4.261817377386987,45.92186429061001
E01002367,0.8550788302471827,4.710157660494366,54.45544554455446
E01002368,3.4257425029169144,9.85148500583383,259.4627594627595
E01002369,0.8040901155347053,4.608180231069411,57.733050847457626
E01002370,2.042868550352544,7.085737100705088,156.69797330696986
E01002371,0.8449662944671169,4.689932588934234,64.5933014354067
E01002372,0.48014677537448774,3.9602935507489754,32.93971410814171
E01002373,0.6283564508935721,4.256712901787144,37.220843672456574
E01002374,1.1342220157108298,5.26844403142166,64.45182724252491
E01002375,1.0428172136533047,5.085634427306609,58.06451612903226
E01002376,0.24983880703990083,3.4996776140798014,12.607830126078301
E01002377,0.9899750711927254,4.979950142385451,62.02008269344359
E01002378,0.34758330150616784,3.6951666030123356,18.033740546829552
E01002379,1.4340272268869296,5.868054453773859,95.3020134228188
E01002380,1.030027406582983,5.060054813165966,74.46322521699406
E01002381,0.6047818727537682,4.209563745507536,35.38663171690695
E01002382,0.5504924279147387,4.100984855829477,34.81190342504211
E01002383,0.5702227859384592,4.140445571876919,35.824583075972825
E01002384,0.9029092100907087,4.805818420181417,59.45604048070841
E01002385,0.9427390135702031,4.885478027140406,41.945288753799396
E01002386,2.416654008799771,7.833308017599542,168.4867394695788
E01002387,0.48335194318679087,3.9667038863735815,36.182158452900815
E01002388,0.285637519721489,3.5712750394429778,29.66841186736475
E01002389,0.3699697349385567,3.7399394698771133,32.65839320705422
E01002390,0.3717654919114404,3.7435309838228807,22.821576763485474
E01002391,0.4738438352360515,3.947687670472103,34.78260869565217
E01002392,0.9713140660464723,4.942628132092945,49.33255948926291
E01002393,1.117897641248025,5.23579528249605,76.54802535348611
E01002394,0.6625400052923284,4.3250800105846565,39.00709219858156
E01002395,0.5145843418271199,4.029168683654239,32.75401069518716
E01002396,1.473134375398895,5.94626875079779,92.05479452054794
E01002397,2.861487802213733,8.722975604427466,193.23671497584542
E01002398,0.8391558289950191,4.678311657990038,58.62457722660653
E01002399,0.6548110678816239,4.309622135763248,42.80397022332507
E01002400,0.8103430636290858,4.620686127258171,54.19766206163656
E01002401,1.6064358412367101,6.21287168247342,109.48905109489051
E01002402,0.8979475058010968,4.795895011602194,58.214747736093145
E01002403,0.9300546214941771,4.860109242988354,65.99713055954089
E01002404,0.952871619348582,4.905743238697164,62.40330067044869
E01002405,1.3810712069738629,5.762142413947726,87.58758758758758
E01002408,1.3186789446202778,5.637357889240556,86.30393996247655
E01002409,0.7260792879442236,4.452158575888447,51.324503311258276
E01002410,1.5738608574274067,6.147721714854813,84.33048433048432
E01002411,0.9980133468319196,4.996026693663839,71.9910011248594
E01002412,3.631991896439283,10.0,251.87343880099917
E01002413,1.9297900630352687,6.859580126070537,122.79555845852384
E01002414,0.8109293651816459,4.621858730363292,48.78652798415057
E01002415,0.37330451527459524,3.7466090305491906,29.4811320754717
E01002416,0.3304057311182183,3.6608114622364365,19.24165251839276
E01002417,0.9755291823412394,4.951058364682479,74.30340557275541
E01002418,0.3326957961199972,3.6653915922399944,25.69832402234637
E01002419,0.4231833386710049,3.8463666773420098,27.33630006357279
E01002420,0.4933641094020645,3.986728218804129,35.714285714285715
